V_node1,V_node2,V_node3,V_node4,V_node5,I_node1,I_node2,I_node3,I_node4,I_node5,Load_node1,Load_node2,Load_node3,Load_node4,Load_node5,Regulator_Setting,Target
226.20752332649965,228.84799642897116,225.37883427865847,234.45099205562394,235.17624667361878,10.628258992901332,9.367834077754054,10.628677366262862,10.878300267400835,11.666358862540363,2.4238123887089826,2.171275187033709,1.0931894553951282,1.9534517037635246,2.402379304225924,0.95,1
220.76906068880953,225.35244569903796,222.5173537245496,226.7498803279655,229.5828101510482,12.565589937677961,10.156014836957715,7.384446869704679,9.30979180636162,10.088125134813199,3.7285720820619974,4.702243273372913,3.8354738978506546,1.7246209703273936,1.8041903893738345,1.05,1
222.75177390150736,225.39070093437343,224.9802131395925,231.03633664699473,230.34672168518125,6.32846248764582,12.777329040204965,10.284755825020932,10.76270566916057,12.73105292505253,2.340671422490649,4.284558888853586,2.3345759478181067,1.1724925094625693,1.9988228630469649,1.0,0
226.39131223331373,230.884104360697,227.2665995770637,228.64172444836973,238.36726045149268,8.739714339715306,11.148083861768061,9.780271753796129,9.631826265968161,8.455615224391241,3.257056001819417,3.189940276896087,2.2997833335083437,3.183414673560031,0.22682779745316806,1.0,1
236.70230525895175,223.502093815362,234.14866208939588,234.05698277245796,224.25868355623692,13.331206427373054,9.248999919848858,11.398928493791404,6.249985225056127,12.359977059379574,2.6038292350326975,3.36068542136863,1.6671367248454647,1.6636614635037121,0.6335518472365247,1.05,1
234.0938882187743,237.68965959206275,224.38727596877794,225.4124858949287,235.08830733421752,12.104422311914117,10.194868220594605,9.546115067724152,10.800000011227134,14.57758132176058,4.089895594810694,1.7798460229784334,2.741043277862112,3.1039170414833746,4.0120679491414535,0.95,0
231.35747655412823,232.75738137619763,231.70294608200248,231.95347960464073,223.3676393584446,6.473526602193029,11.564054775148255,8.176765395692195,9.960163207400537,9.504239761842674,2.3461022260143647,1.9605702062215813,2.6730676485705533,3.784080276542287,2.329827468599216,1.0,0
235.23658853310724,235.84794996213887,228.85304627965985,229.7826152509307,222.3444624872214,9.143363484404489,9.979069741894541,7.731657709444419,12.058360872255934,6.411712977602799,1.5451309184159236,0.9592421916846376,1.2787026153947747,3.3643914974066647,2.1793755236931887,1.0,0
232.57127378008917,232.86028720857072,229.68904491500345,235.6217667993525,228.3296138451003,11.079529025656685,9.346928294930859,7.658150212385093,10.40476674119739,6.886097826587044,1.8924790900792896,1.7840327768160575,2.585045860200182,2.2605449062344163,2.2268678562807476,1.0,1
232.823029629468,224.90167830653942,229.8822392456288,229.1282287104858,231.1265396102047,10.079427643439269,7.154246184376891,10.922544168635662,8.15128533273925,9.098011965941382,3.8493239278107394,4.038016281861633,0.8899783270910036,2.827592731142958,1.7231379013786077,1.05,0
228.1523653558332,229.34263702164165,234.13023585720754,227.8161788138089,221.9671144963066,10.587898775886325,8.454915776315529,9.884072000663394,6.972338997510293,11.261751207192312,2.2517488861389063,2.8092783851266945,2.2872800830690805,2.7304598806276332,3.1729702060319176,1.0,0
238.74791952102711,236.90727039345242,223.5386865244719,233.44853902622597,227.48512614724328,13.529827611101542,15.584417735819923,10.18233629333288,11.576408281594373,6.438748654185021,2.79457680054032,1.8531636958323765,1.8708003930296762,1.0602947033819645,1.6460797024792817,1.0,1
231.3174360766553,231.47112064506746,228.82796099841838,226.08117167206802,226.5472947384187,13.005468652611176,11.552457009448212,9.032133110097535,12.474361600578018,9.491047846709318,4.462068361898528,1.7079964259047555,1.3066211875561802,2.819927861844773,2.3896352407081403,1.0,1
225.41904042259378,225.84088895884778,229.66410854975322,226.42120005444625,233.4102603285631,9.083949633970887,10.950669850854982,7.873291000339362,12.043249528799896,7.888020376146313,2.3044067631507748,3.90904596641209,3.049126675558365,1.9700070682965247,2.07552408240822,1.0,0
237.43623077667962,227.0997337931498,231.19702250267687,232.49842555151466,232.36001135459637,7.8998904203536275,8.180620423183331,11.519000075032244,8.766449276960584,7.304008431265663,1.997413486094315,3.374739621580257,2.1918523705468624,0.7068464975458495,2.4516803212656555,1.05,1
230.37977633958045,233.7134120917986,232.4112447634033,223.8116878883635,234.34578032194636,8.788640000128403,9.935915258639026,7.638055032671229,7.696637781931313,14.22259266819917,0.9629739988720709,4.684230601754901,1.534332086152769,2.3381352346422695,2.758202734701137,1.05,1
234.43645418633372,226.1835694791071,230.18968917723802,233.41664496405534,228.95343090210318,8.278869192372227,9.353915262453986,9.265525998401428,9.157286384459116,11.242693479938204,2.21134183932077,2.2099695985338075,2.921827286160877,4.0262159587962785,3.2675090818172974,0.95,1
235.36489023883007,241.81936247309682,226.0700698368251,223.09477698423112,231.5190929780244,11.896285900944099,9.388091136936815,7.527043426815302,12.548880455697807,9.809317817606635,3.9785138785735428,1.453380891906498,2.817362633255361,2.6552460520582795,2.8510912916767346,1.0,1
233.60781252563072,228.84566813077615,237.26630331660516,223.30697100138374,233.46459311515807,13.460643629714337,5.508828204869674,10.39080644256664,13.837212667752416,9.293471729123684,3.8762319706355726,2.279210850207946,2.094496633445912,3.033980797418664,0.7217972724341526,1.05,1
226.97069589620554,238.59688953103648,239.9625767658406,226.16671706108326,227.25221432045709,9.549013153330728,10.591023383180678,8.882408362230086,9.375856135894534,9.324369811617194,2.263147950877822,2.365802310714547,1.5796413836930747,3.557059011356577,1.4377596826567158,0.95,1
234.297939434899,228.06434675105243,229.7729439103388,230.12694210271206,220.40163421901173,8.745158531147254,12.457713100401119,10.92215606459287,10.501256464206604,11.617142013780233,2.364126951636204,2.793157225322968,3.8534515614761187,2.4894435651191467,3.4361535941282106,0.95,0
229.93081126952882,226.55136112967912,227.53438588800114,237.21816001734408,223.71746552860373,9.471288333593066,8.4515923632942,8.794751390770886,10.003566082209218,7.881576583254196,3.2005953972771275,2.6234575561691424,1.4104865917265446,1.0654191390956511,2.6065054014191866,1.0,1
234.0660259337399,228.60518534834097,228.60119915752082,233.95185948025855,231.70025647284444,8.99947796682665,8.967766716257131,14.249112459658027,4.452370120132167,9.640760557188733,1.9573031260973863,3.4192610916812916,3.2458565180985777,2.3153890055629502,1.3422870760587307,0.95,1
232.85306498609765,234.8409233026643,228.34345808408338,226.93881632746124,224.574247367211,13.451387585629542,10.243688928264907,11.506834946842186,10.199652630199536,8.66533323756704,3.0107355496072734,1.4820505538648496,1.741536077069135,1.5205842617848455,2.3614989780600464,1.05,1
225.87294735010522,244.74547212654363,236.22339790368395,223.2446281689599,223.38771021628216,5.516168130982174,10.410911374072606,8.448786790795218,8.399329187669393,9.002025488041776,3.6701923340705616,2.4949591297764715,2.0567813075723045,0.9743850699547558,3.052124584729843,0.95,1
232.40933030859244,232.73632398688983,232.74441917658683,228.7252210322315,229.3727286999855,13.489722813246987,14.809675084507946,10.434415875056802,9.070465552176545,7.645547165097579,1.7195953940713724,2.6175176191580967,2.1457813840833593,3.3381772195994377,2.342763607971448,0.95,1
231.63939762079679,230.42946503146666,218.90349813626233,228.85100184712402,225.74296782869843,10.937080323092138,13.565811200130288,9.505319225949686,5.2420079184935515,11.340099343631048,2.4410736454769486,2.9857471474554598,4.606940182263186,3.3884469303585543,2.4113938936513906,1.05,0
230.87605709454257,244.92629501301704,231.83740832737152,228.432351569138,234.60900750988625,11.970799422900098,6.828308719228305,10.352968367325905,10.902452032272198,9.853785395982124,2.5031979906152886,1.9751405396755652,1.5500042964803047,1.947249212933678,1.7278510362880575,0.95,0
232.41343943604608,232.1004724522592,233.03425296607836,240.2827178241477,224.34555782337043,8.418458161829292,12.031874447127112,9.193240508062635,7.029627674600135,5.901051028660638,3.1533683837958852,1.428805142131014,3.833210561380044,3.2520463836188296,2.5205017293676684,0.95,0
232.36816038405726,225.36809435009232,232.77756323171124,225.40656744256952,227.9131659319746,12.52169903999862,11.233327952942236,10.175947094258339,9.119450726298393,8.942003171593747,2.5003186114650684,1.9427186903854465,2.770084411347764,3.5880924632085893,1.7968435377441863,0.95,1
228.52455042881047,234.87908359672355,234.59227221971207,223.77141311776808,230.27467055499923,7.848526703116777,9.13708871088023,5.759825569759651,8.527872693062971,9.378124967297813,0.9666079110812695,3.203218254856744,2.8243659742438005,1.3798011985588206,1.766608629085882,0.95,0
226.45210072625414,223.70747544662333,228.91491474787816,228.4575860577209,242.1335824317276,11.219760094380838,9.920147073253272,11.589846227751117,12.698270210226859,12.116340187648204,1.6408957259498593,1.775467730965751,2.1763172459588125,2.2334526957192526,1.84920634493154,1.0,1
232.16479912680347,223.11191249622883,227.1761299791453,235.106916477147,240.44221386434964,10.941019694757113,10.023725358361569,8.038423983172882,11.479888102758633,13.359494764443058,1.741836180500072,2.2712156560806185,2.667691534859561,2.1837034636351556,3.6586670233413017,1.0,0
222.0700834388102,220.60037807430479,239.3548258768589,231.9480708868545,225.65853634061816,10.684212079300837,13.834518296852245,6.9488565838778324,7.691673230440918,11.710403015496524,3.0080877144207863,0.9091541431413042,3.0237277654138532,3.1055439825855826,2.065265031875809,1.05,1
232.67314543061218,216.82126130491562,230.0168775329858,231.63910586421542,234.62135069768914,10.528580420306502,12.627564353143615,9.96905671854652,8.264049154943336,9.572813515589916,1.0048024126968444,2.508066759411136,2.492291348517756,1.3783537634668053,1.0487807837400644,0.95,0
224.9305202385373,230.4284358070168,225.37287686970205,231.2769187783716,225.52326838818487,6.934632058152532,7.742818653805931,11.94488799583602,11.745574828939219,10.726008569612153,2.4124464535465604,2.266922807949178,2.0827346346776063,2.4165892652534384,1.3972236261796809,1.05,1
227.9594958041989,225.02092302604885,233.25568120911828,234.29225558328332,228.82689715021294,6.557844958079061,9.283192848974222,7.550000222679898,12.35306650757553,8.832555732874798,2.065179387133886,3.0333250306143476,2.1500299196487114,0.8280275282074481,2.0273077222764284,1.0,1
230.19118997480015,222.75704292683227,228.50161675996605,229.74897691479129,243.10396545514988,7.828504578436901,10.059592330242848,8.719691086330776,12.967487820407413,8.530378204931619,1.4298415364931396,2.7671362964617305,2.8188374033804253,0.8412253749139691,3.259012970582189,0.95,1
224.44016487112918,237.3208861937622,234.98429386732903,231.4031820224507,238.79310242097566,7.201543481550738,5.694172968484969,9.93842699517317,8.876139772284148,7.142190786976546,1.3878136987214416,4.059182290482351,2.4512237354993833,1.2536065014608377,1.3580139293073186,0.95,1
231.86052736303432,231.94579597833965,229.73439673491228,236.11784441209315,235.4823461690544,12.37845292251157,11.334490294858483,9.943564242125541,12.728652488341734,11.325072066797226,2.8480952917873448,2.1087001101016223,2.4033460903818593,4.112780232697039,1.8007559357709249,1.0,1
226.87161356251895,223.40376402700616,228.98509681302173,225.99980717801176,229.68237712692323,8.354288196963136,7.921559672018468,11.635963088907722,10.792733912934702,10.339495535941323,2.5599628576957065,3.9198444873730534,2.7705134754664003,0.8933972646419941,3.0053890117321367,0.95,0
236.1871906734207,227.71349172456604,229.78588309344212,230.29011367404198,234.24215441102643,8.307004394262185,11.215895134011507,8.489002233732101,9.796026690812644,12.89388829277396,1.3369971422165559,3.906807528732965,1.677132395002022,5.469509507745665,3.967375988327678,0.95,0
218.76555333007698,226.96649852617352,231.05641846139736,236.0003947821343,227.54048776246898,8.678331528379708,6.854021485854278,7.894905616259779,11.988597653375246,10.50946227476042,1.7033874303720213,2.5200138050016103,3.2536442816334636,3.283660474226708,2.942336259976197,1.0,0
220.61723646979064,233.09855722983067,226.82318805587187,224.05166670454818,226.8782730514339,9.742245242622493,8.981812389376861,10.97071981510638,8.301790298019553,10.611331137285191,3.75215903696611,2.3770310533656307,2.133282331423967,2.1531360120753895,3.358373231972127,1.05,1
229.07737321172075,226.97627667730893,218.97216971450464,234.48533098443565,236.3743752063936,8.537490862374087,8.204681229449893,8.725025130349977,9.249185107032076,9.902340328132594,2.8651810403026463,2.791283665690256,3.295234249257182,0.448947592146145,2.8100688238751506,1.05,0
233.25760995669754,224.31157164787592,228.9925423302624,229.9673934238527,232.99397194780954,10.47091159022223,2.6232694171431117,8.38469888450647,9.216860045287921,13.010124077216659,2.718568888873716,4.168808081300705,0.971412017736333,4.057186632376758,2.5754091289246657,0.95,0
233.3417024435904,226.32913100610753,230.4099777820678,232.2864020230762,237.27911161073382,7.839994783235736,10.325593236199825,12.990060619471675,7.374062940105454,10.787950451728804,2.988989530660045,4.175918787609376,3.060761268005573,2.900368289462561,2.7422911858023182,1.0,1
233.52253269912362,233.9452834368776,230.41913313964682,237.05229572601752,232.0488139797975,8.395456332130959,8.99073251542153,8.39377833209337,8.536285383168227,15.443824295812986,2.016521865005623,2.471510875489607,1.7844872338772513,2.455433100574518,0.1640693029449034,1.05,1
225.69456044913215,237.01684985062596,233.48951636269513,227.7847798943576,227.60253516300378,11.688911744143331,12.203475723572417,10.983986973672993,6.787486423196084,10.789915940646614,2.9290395675675485,2.3782627462163743,2.1637962633332357,2.7197580839401434,1.0664360770345593,1.05,1
231.48287772570382,232.31592397633793,230.98646132815603,231.55654336721443,238.4997868728819,12.145859229014693,8.293201051921777,11.930653334322253,11.408672419708157,13.70408008962734,4.429269996621283,2.3972325385124003,2.3541555670278105,1.5346037898670777,2.523946382449261,0.95,1
235.35771576117443,230.95317795632513,234.7065529038374,224.8373804823623,231.98963524973405,9.164433974972763,7.804778035448546,9.27674378125491,12.871141986327247,6.343188238316074,3.8869598902732805,3.5359162094320338,3.354437751140556,3.0463989516672716,2.1414574724373905,1.05,1
239.04653174866556,228.90977052303813,225.76183035690457,226.7395555570347,224.55183481328805,5.8632485691379355,10.178790557863227,9.114821414451688,10.01545578635137,11.89062354247173,1.049836832963298,2.298961228133365,2.2641285354663228,3.5487944396712408,2.8093904424598204,1.0,1
226.07619045936147,228.14745950704986,222.9721649041068,230.078091669748,234.51138586893325,8.894861307762294,6.253988338138759,14.088963114399888,8.005543425122447,7.881925755975805,4.1123115279035485,3.6974885400381745,2.0435043904959045,0.7048708033801316,3.885575233941481,1.05,0
225.4612190992654,237.59641961820884,232.553960442638,235.15290292812028,226.7108272307393,12.207440027445193,9.231021757916965,9.873220295930379,10.965580248120636,12.167166206219992,3.859385223230744,1.133788409097774,4.009240019827501,2.882117170592518,2.660685498125653,1.0,1
234.27262613533307,224.54033049802342,234.45123750418253,230.85919669896765,232.7662560999239,9.333078613636456,13.039904011828598,5.728400302530389,11.519574473906154,8.320944883964685,4.114783254247327,3.844685173230615,3.1513309519952037,2.973217065811983,3.116394290530359,1.0,1
224.12202697187575,225.52465078861698,232.98614109126692,225.25825997887898,232.31603146049562,12.744542633215982,10.28408895766109,8.654189335981197,11.325682186043265,11.786376694414503,2.099942566117474,2.444898550267679,1.5976828454054575,2.1669602242610813,2.133366121331067,0.95,0
223.16431096769878,234.24087106333334,223.83738342615746,232.7614996883976,233.12815466823,11.283788245717277,7.940607520733879,9.03196575275583,9.99185432575713,9.91748069469988,1.8646946303783354,2.636746502648463,2.1760191492994228,3.002234720351974,0.8776793867062347,1.05,1
226.51614090785213,232.91013283542364,231.30221131666778,227.3057907190363,224.95722657961895,11.499490950876694,5.9701975349867835,10.668654109107006,9.42003729112672,8.322998767232095,2.3866452058927003,2.631551640177496,2.1893707601631194,2.3276073001907687,0.9147539892701426,0.95,1
220.18687154163712,231.74825023649848,222.17598614318973,230.47672099720654,228.68275891958876,8.515026444460801,9.570924670964073,2.7978297910809644,8.5974208584169,8.248370350707413,2.856477104669492,3.1476059825670704,2.993537294203767,3.538727059442183,2.701529605782502,1.05,0
233.39571387719099,228.4897725025507,228.35276106826456,233.6593535214415,231.67529014542058,11.065566418645249,8.388946634978959,9.569772399659021,13.084553255322604,11.988703039630847,2.9786811806509372,2.6560907384568524,3.187550719592494,0.9227703638678779,1.606419032021989,0.95,1
231.5807797859139,232.34633794904263,222.32213938396447,233.7839433999349,233.062343970068,11.804542799886905,9.000255139178297,11.086064558579304,9.532204399092812,9.607813578646125,4.086899657033091,0.03956417790379474,2.359822070174656,3.6722749596080684,2.4067393344582353,0.95,0
224.9165843571175,228.779597631629,229.80346356186183,229.32751607799133,231.66929983284268,10.8193706874931,8.806012823158134,12.986006208886407,9.679739720804125,11.23672113251933,2.0949889285493026,2.6294216768153005,2.1468798199975536,2.530849492756939,1.8166189634798704,0.95,1
237.15683390915592,235.40883363836414,223.43890403284297,233.11034995153025,236.64466659767706,12.911200958514597,12.06330754915035,7.182161794618951,10.889791790019768,11.701438788921294,3.608674419955724,3.9232649210656607,2.3666096778883774,1.1135105793087567,1.9761568296866048,1.05,1
231.93404260344602,235.45490212592983,240.06135222850384,235.1185477305349,231.24654297820865,11.783726044321497,7.773410331770737,8.685929525965353,11.989116471483243,8.476479258634708,2.316011339897036,3.0055388769032083,1.491986776829322,1.7308376813578494,3.010676137858807,0.95,1
235.22544237042376,230.72443916548445,230.1195152164248,228.24292882143135,237.81706679416055,9.400607886671372,13.151751619003939,9.90440149923042,8.546451724332314,8.24476528627419,3.4389088320395578,1.878405954829316,1.166782946049004,5.784118201287884,3.2833042370887133,1.0,0
225.90785667029,237.66183862339057,232.49932061870186,223.0034691259903,231.8382464649571,10.665438659170375,7.333703983045583,9.505328072207163,10.666461069980043,12.598299641095334,2.2329962382329684,3.3690312755308396,2.3755433702855777,3.3671568891001864,2.659393197776222,1.05,0
219.49986746174187,233.12754008415519,234.42615741494495,227.03822022173972,230.6177384797779,11.335096160739992,8.571869764035643,12.35683863512744,9.400969924905045,7.528593955901182,2.591271898167573,2.3864181317692115,1.0526186665369102,4.43809489939314,1.5584660797322565,1.0,0
239.77078716875144,227.47126647869032,224.705462064717,237.408317012313,239.81293595265396,9.655917281469055,12.876338402291404,10.33048010012985,10.025043728659572,13.274423289405707,1.1399764236894054,2.2871401172436325,1.5385281864894933,2.4482872094397288,3.1877638485617688,0.95,0
230.01847835923923,235.05731517704177,236.7073795776544,226.28757883730808,227.57347082316065,7.137290305891145,7.428801771894456,6.768307058066336,10.74529637296011,10.33298625423025,3.495302900529223,3.3147307216216815,2.19436794521432,2.549591827661586,2.907879050897491,0.95,1
236.15437256577368,238.42507139354254,232.8144043008718,225.60092823248974,239.9353055584972,13.085472734559552,10.48695015427354,9.191685681041395,10.003589745756214,10.235414836921915,0.7422125760579275,3.0705847001198596,1.0427007124161685,4.540346598906489,2.0954849153583046,1.0,1
227.34514551094017,228.32431109414273,231.7116891724481,237.77080210357389,234.26987988276113,6.6564774533436655,15.420663288669786,11.039742036203823,10.420016616045178,11.23032796855716,2.3151248228054087,1.7302929007621446,1.8700299681443102,4.77409356914324,3.4403696886232975,0.95,1
232.07432750180956,232.31644265059055,230.21757334321734,232.79069757259253,217.35219961152848,11.41882196117321,9.718893028995137,8.737517727518599,11.198901372643409,10.771421681062904,0.9507975548521617,4.004212900685229,3.6932422751414316,2.2187875377117114,2.8066969420298378,1.05,1
228.516962704651,231.20660967458392,224.24492958190245,231.9316165890578,228.9776438950694,8.380219801821184,12.838071222734527,10.586704072645967,11.459638724535262,12.783841775359837,2.4850559205789255,4.472579904446932,1.7037098110079096,2.6460106097757268,2.0718546690071955,1.0,1
238.77737849157745,237.86509862607429,227.67097215440918,229.2458114421665,229.63026217195804,10.043777642329669,10.63390401396823,11.620054477012232,8.550277832399896,10.108103325692001,1.0669595953821458,4.691638255054987,1.3184334208975876,2.720129187487776,0.7592993936196646,1.05,1
227.74170261920187,230.97512492014064,226.20858965556204,224.34692332531236,233.11355611950134,10.251097173302297,8.08788289663321,14.635273577347757,7.185413113015195,7.403792192625684,2.1009294607569067,2.9219688214334574,1.6752660204976373,3.086801850735655,2.2309589081119174,1.05,1
233.14764792110904,225.97842120170003,234.476777153813,226.84211135417334,231.2658261901899,12.628453151407157,11.426532501593085,7.948070365038444,11.214578030203386,12.935700889994619,3.6600825123986134,3.8617609133402233,1.9132552392699882,2.576732859392957,2.6834542264722328,1.05,0
234.1017200630623,229.83193717648143,232.27370456070568,227.41785178056213,229.0176670828595,9.939473884806029,15.197645800149164,6.551876378263929,11.387646907718205,12.333056672442007,3.1193492954346986,2.514381996244266,2.690210959342842,2.2565935252048805,2.6152398669720185,0.95,1
228.9707028455983,226.2671082672988,229.11612918442108,222.25690850568128,227.54423126428946,11.782687803210493,9.591288546708704,9.4191170359777,10.888290342174514,11.63150897330414,3.7979401935351325,3.1460832412118545,3.201255639443369,3.2230703241355783,2.3461912221189647,0.95,1
228.57562253315166,228.7191012375231,228.7925127706461,229.69117900069935,232.39720759043033,11.204946872564726,12.080115781586779,7.96226008586653,9.54445804175273,8.119968135752492,2.8188270435795304,1.4148263216642554,3.768807656316957,-0.28296043234322044,2.412851607664575,1.0,1
234.37258537066262,226.75117386575866,223.98399572305428,224.78977793878448,227.56398539402537,9.227774447827716,12.03044178362861,10.215967841450457,15.213718326299539,10.386812734379435,3.640895977150274,1.1361320663706584,2.899779917616851,1.8192335534209731,2.131196734811131,1.0,1
228.24039341091745,226.15001966901272,223.51941667875053,227.71939586262906,230.90713310056987,10.119383761159472,10.212365838880432,8.724382614280128,9.884326775244812,12.255576054223292,3.4459409606394376,2.69805692588515,0.46564413211563727,1.5235744602684016,3.4753357348887595,1.05,1
232.97514732917782,227.21288473445838,227.93501088928284,225.36650845576344,229.8428041481261,10.227941336255544,8.413080540233057,8.149830759042729,9.099596216668314,10.14772686882176,2.9489427181929977,4.248135572524284,4.182647594013297,2.1577548698532083,5.003237805069489,0.95,0
225.75785682904592,232.865639066206,221.07066754032945,228.2018516377377,231.5055366959587,12.387173070952525,7.319022717267126,9.360347444222487,10.288620038870159,6.33258846474113,2.5244796698519107,1.5373314655909747,1.8663601340894227,0.24327489471058117,4.1070190082492815,0.95,0
230.91917258161251,243.4651683199025,231.74900012283953,224.97972701578996,229.52267876455463,8.332803434067188,8.640222920527627,8.408059252299003,10.383779090043294,9.678880780996405,4.094761989043864,1.484492561186679,2.272115711618094,2.5956075441125774,1.5396469478578862,0.95,1
221.11876833266774,229.5970012535162,225.8347197149962,234.5769513778008,227.25229862702233,8.889427794797928,10.85592525310527,13.446149435292499,13.278513033483504,6.154456455875327,0.7448979687288384,2.2896423962230883,2.178920570540753,2.111588759011225,2.7227160626009645,1.0,1
229.41617042102376,226.82221079297798,238.69425675926666,228.39378616941045,239.16278521739602,11.154144367670279,9.643953419872323,10.310310685730713,9.203433932914903,10.235177259774405,3.929519658525992,2.196907280308274,2.670442998721363,3.226870523744936,3.054142926512749,0.95,1
234.07075881059134,232.41033363667694,231.8436657365876,231.96898649108127,220.36163710327196,10.302814792144037,8.842096485302154,8.207264904349639,9.102608634761031,10.468518528913531,1.885576475552158,2.596377123114036,3.047539820169053,1.3716486624892223,3.7635390107965083,1.05,1
228.60558302924622,234.22578985592162,229.75551408262947,222.97405076598213,229.73797774711267,11.197992683368529,11.706697954680294,9.011619953866175,10.567689134605473,11.925005183906597,3.9315889052141113,1.7772197445555062,2.6936700183481688,3.1422782566710317,1.9543858436712473,1.05,1
238.52052758127746,236.2344585776736,229.68997995316985,234.75724638529044,228.16746489815975,12.331189790288256,9.882334291736955,9.558136550120775,10.382248467672785,7.700585054205188,2.9816138456880945,2.6632556262921656,1.0320818223611992,2.959161315978558,1.3998575837289642,1.05,1
221.4806420658664,225.37767005935223,237.81444384254098,228.63003459085348,228.78308010312492,9.612780977928983,11.48917279694626,11.283894258887402,9.459464791272222,10.435436402174334,3.4392028516620474,1.828788924866111,2.338714566338855,3.872278913446575,2.996381646528845,0.95,0
228.5008090186256,239.52068294786503,238.12979457681033,241.09390116724066,229.20477394799974,8.350699319418625,11.40698429645005,9.844357127727054,9.448097096607723,9.276552327813226,1.4205260804254547,1.4850834292009163,1.9006972113762746,2.894644083356666,2.858299814932768,1.05,0
231.4781224437355,222.41678725289606,237.38467213059138,224.16110224366034,231.08387781881314,9.874212266200283,9.104244710136083,11.316286072005127,9.209432903967638,13.185928192054762,1.6568976953371308,1.332790514385641,2.781583405085834,2.318139934209838,4.657215887447737,1.05,0
224.5134873618358,227.05566586630653,225.81368784475148,226.9606236966209,227.3043864842551,12.930421006962762,8.21691302029099,10.13940853885856,8.69868675732761,9.346704873622777,2.536603656563079,4.314252827700274,1.32961640189566,0.9267870604382928,1.3799148674744655,1.0,1
227.25865602537462,234.16666955890153,224.47568603468739,231.10270713506932,236.0897957615278,14.004854935289593,9.384857165768402,10.720452074154858,11.082642588016556,7.998741255033519,3.6891297814534663,4.256101589693534,1.7178205460473661,2.0394339702404425,1.3310190897875003,1.0,1
227.43401817743302,226.41040554626198,228.84737687409876,235.89862604180354,230.97053815476679,8.28980905118159,7.587955257183762,8.228058532204447,4.2999397813656355,11.089164801587255,0.6883601528816128,3.21841169777663,2.723020302962163,2.5104879826738755,1.09994346283662,0.95,0
227.343928526962,232.4193832559402,224.4885392508179,233.40679755221473,232.04303653850883,14.10838768251214,10.295641478073055,7.167462281318786,8.714447234200104,9.082246309950007,4.139956681828661,1.9966432619505268,3.0336264248164757,1.0454385947552756,2.3094748103799625,0.95,0
228.46095764430558,225.80707100776385,225.56659538858273,232.67408668172956,236.1449025124453,7.964830445573249,11.720365276790313,11.620520088750668,7.68909641236468,11.450162088895016,2.791374456238584,2.8270752180533076,2.654648543236625,2.9945224920487727,1.3694795439670389,0.95,1
226.81346126485602,232.29193351775743,219.56486490698967,227.076911346714,229.8447053356455,13.053625327154531,13.805116410459119,15.730424046171926,8.196014701113604,15.648440852790406,2.69737260543966,2.6137576834802774,2.7316726841950607,2.5723452173191816,1.2267872260866024,0.95,1
225.45158291509082,225.317468126052,226.66110221765558,231.46096364163188,229.06335490796812,9.291587222982423,8.815069089238971,10.654144749755691,8.835877331813975,10.798088281293053,1.1822002478910263,0.28573181411544857,3.3175345098452977,3.327657509735199,3.34355029122212,0.95,1
218.80884383337514,219.39649923682467,226.96567411071413,232.28843293026776,216.26247578637384,7.359845624525397,9.522494795873131,12.571164468723358,9.885877417137689,10.283191573479765,2.8067899624614516,0.36688078228188914,1.473289508214734,2.670415417593112,2.6355180027917955,1.0,1
227.50134911924184,227.3687607174129,236.94168889104225,228.07489094143568,231.91494492370464,10.950517209434622,12.34132325863532,6.6895505756211335,11.16904810367487,9.463721721516473,2.277251786847979,2.868917202908247,2.5116517076852456,2.6207704655513617,1.8609346671679838,1.0,0
230.70628570043732,219.34716760096399,233.84103608315868,231.07698252728144,232.54134319837294,10.333275790623677,12.119900339524753,7.611626697176312,7.974711117113821,6.1291400805723875,3.4820109861215904,2.069228391319616,1.1693509169793737,1.7290009871812715,2.15153380863802,1.0,1
249.63118853218162,219.57943530250705,238.62348324880554,228.56276240299823,231.43664452201506,8.901682116472447,12.660864688757632,9.758825623053061,7.3197502086904285,9.028642510849906,3.4940027883688467,2.457732001565207,2.313851781034351,1.2513365752373726,3.2854825898295763,1.05,0
229.77243877349377,227.87881833300978,227.1508353588062,231.64754367786506,222.41413151664162,7.0242765930187545,7.749627796537677,10.777637820527426,7.652253347387942,12.225268610406603,1.8480478459766143,2.3999721410586643,3.9801830768818647,3.0087633310493045,0.8717459522848257,1.05,1
233.75289583760883,227.91902797557373,224.3496533047982,227.74993571002094,236.28574608431288,9.857759418339327,10.17118940788905,9.443254064784211,11.545695677087446,11.566319775554021,0.7304897636475278,2.435689549880754,1.287259385125195,3.148546747632998,2.5422630649649793,1.0,1
227.3233245649189,231.7922680910481,226.34521862142265,233.7896092496181,233.42753869395102,10.670108703824344,11.129578211815296,9.575820660159149,11.084406013818096,9.324244449052387,2.665384769023863,1.793256818357647,4.241383655286706,5.34259372801046,2.2214152762432855,1.0,1
239.24304416648206,229.12218027250393,233.34327402378955,230.4903376976947,236.47935890931507,10.004463244324803,9.450712501267406,9.085562921361609,8.62177640455642,10.93538020771777,2.853039248415001,2.5974173430643126,2.2403131365589313,1.6679295322672032,1.4150320125195228,0.95,1
